original_S No,original_HOSPITAL NAME,original_ADDRESS,original_CITY,lat,lon,formatted,name,housenumber,street,postcode,district,suburb,city,county,state,country
11,Apollo Hospital,"# 154/11, Opp. Iimb., Bannergahtta Road, Bilekahalli",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
12,"Apollo Hospitals, Sheshadri Puram (A Unit Of Apollo Hospitals Enterprise Ltd)","New No 1, Old No 28, Platform Road, Sheshadripuram",Bengaluru,12.9852023,77.5720997,"Platform Road, Subhash Nagar, Bengaluru - 560020, KA, India",Platform Road,,Platform Road,560020,West Zone,Subhash Nagar,Bengaluru,Bangalore North,Karnataka,India
13,Apollo Speciality Hospital,"No.21/2 (2) 14Th Cross 3Rd Block, Jayanagar",Bengaluru,12.9411928,77.5839159,"Arya Vaidya Sala Kottakkal, No. 14/1, Marudeva Enclave, 5th Cross Road, Basavanagudi, Bengaluru - 560004, KA, India",Arya Vaidya Sala Kottakkal,"No. 14/1, Marudeva Enclave",5th Cross Road,560004,South Zone,Basavanagudi,Bengaluru,Bangalore North,Karnataka,India
14,Apollo Spectra Hospitals,"# 143, 5Th Block, 1St Cross, Kormangala",Bengaluru,12.949465,77.621252,"National Public School Kormangala, Ejipura, Bangalore - 560047, KA, India",,,National Public School Kormangala,560047,South Bangalore,Ejipura,Bangalore,Bangalore,Karnataka,India
15,Apple Hospital,"No.17/B, 18-20,'C' Sector, Yelhanka- Dodaballapura Main Road  Opposite. Railway Wheel Factory , Yelahanka New Town",Bengaluru,12.9353544,77.6210999,"William Penn Private Limited (Pendels), No.15, 17th B Main Road, Koramangala, Bengaluru - 560095, KA, India",William Penn Private Limited (Pendels),No.15,17th B Main Road,560095,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
16,Arunodaya Hospitals,"18, 23, Mallasandra Main Road, 4Th & 5Th Cross, Bagalagunte Hesaraghatta Road",Bengaluru,12.9769476,77.6319057,"Vijay wood works, 23, 1st Main Road, Hoysala Nagara, Bengaluru - 560008, KA, India",Vijay wood works,23,1st Main Road,560008,East Zone,Hoysala Nagara,Bengaluru,Bangalore North,Karnataka,India
17,Aster Cmi Hospital,"No. 43/2, Bellary Road, Nh 7, Sahakarnagar",Bengaluru,13.0489944,77.5925491,"Bellary Road, Kempapura, Bengaluru - 560024, KA, India",Bellary Road,,Bellary Road,560024,Yelahanka Zone,Kempapura,Bengaluru,Bangalore North,Karnataka,India
18,Aster Rv Hospital (A Unit Of Aster Dm Health Care Ltd),"CA 37, 24TH MAIN, 1ST PHASE JP NAGAR",Bengaluru,12.915917,77.578729,"2rs Cross, Sarakki, JP Nagar 1st Phase, JP Nagar 1st Phase, Bengaluru - 560078, KA, India",,,"2rs Cross, Sarakki, JP Nagar 1st Phase",560078,South Zone,JP Nagar 1st Phase,Bengaluru,Bangalore,Karnataka,India
19,Astra Super Speciality Hospital,"21/7,Vasanthapura Main Road, Konanakunte Cross,Bengaluru",Bengaluru,12.8937841,77.558542,"Panchvati Comforts, No.253/6 And 7, Konanakunte-Uttarahalli Road, Vasanthapura, Bengaluru - 560062, KA, India",Panchvati Comforts,No.253/6 And 7,Konanakunte-Uttarahalli Road,560062,Bommanahalli Zone,Vasanthapura,Bengaluru,Bangalore South,Karnataka,India
20,Athreya Hospital,"6/2 B, Chandapura, Opp. Suryanagara Phase 1",Bengaluru,12.9075406,77.5733739,"Exit B: JP Nagar 6th Phase, Kanakapura Road, Sarakki, Bengaluru - 560070, KA, India",Exit B: JP Nagar 6th Phase,,Kanakapura Road,560070,South Zone,Sarakki,Bengaluru,Bangalore South,Karnataka,India
21,Atreum Speciality Hospital,"916 D, 80 Feet Road Ideal Homes Townsship Rajarajeshwari Nagar",Bengaluru,12.9732711,77.6468955,"916, 80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",,916,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore,Karnataka,India
22,Aveksha Hospital,"#122, Varadarajaswamy Layout, Singapura Main Road, Near M.S Palya",Bengaluru,12.97194,77.59369,"Sampangiram Nagar (Bangalore), KA, India",,,,,East Bangalore,Sampangiram Nagar,Bangalore,Bangalore,Karnataka,India
23,Axon Specialty Hospital,"No 321, 6Th Main Hal 2Nd Stage Indira Nagar",Bengaluru,12.973892,77.6460904,"Axon Speciality Hospital, 321, 6th Main Road, Hoysala Nagara, Bengaluru - 560038, KA, India",Axon Speciality Hospital,321,6th Main Road,560038,East Zone,Hoysala Nagara,Bengaluru,Bangalore East,Karnataka,India
24,B W Lions Superspeciality Eye Hospital,"#5, Lions Eye Hospial Road (Off. J.C Road ), Bangalore 560002",Bengaluru,13.37274099,77.44721087,"Doddaballapura taluk, 560002, KA, India",Doddaballapura taluk,,,560002,,,,Doddaballapura taluk,Karnataka,India
25,Bangalore Institute Of Gastroenterology,"No. 34, 100 Feet Road (Ashoka Pillar Road), 2Nd Block, Jayanagar, Bnagalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
26,Bangalore Orthopaedic And Surgical Hospital,"No. 426, 3Rd Cross, Hrbr Layout,Kalyan Nagar",Bengaluru,13.0255483,77.6370978,"Sigree Global Grill, 430, Kammanahalli Main Road, Kacharkanahalli, Bengaluru - 560043, KA, India",Sigree Global Grill,430,Kammanahalli Main Road,560043,East Zone,Kacharkanahalli,Bengaluru,Bangalore North,Karnataka,India
27,Basavangudi Medical Centre,"# 84/1, R.V.Road, Basavanagudi",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
28,Belaku Eye Hospital,"#769&770, I Cross Ring Road Kengeri Upanagara",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
29,Best Hospital,"Sy.No.76/1,# 413,Hosur Main Road,Chandapura,Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
30,Bgs Gims Hospital,"# 67, Bgs Global Health & Education City, Uttra Halli Main Road, Kengeri",Bengaluru,12.9438501,77.6189683,"Koramangala, 67, Main Road, Koramangala, Bengaluru - 560095, KA, India",Koramangala,67,Main Road,560095,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
31,Bgs Global Hospital,"Bgs Health And Education City, # 67, Uttara Halli Road, Kengeri",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
32,Bhagwan Mahaveer Jain Hospital,"No 1.2, Banashankari 3Rd Phase,Avalahalli, Bda 2Nd Layout,Deepanjali Nagara",Bengaluru,12.9498768,77.53223158,"Deepanjali Nagar Industrial Estate, Deepanjali Nagar, Bengaluru -, KA, India",Deepanjali Nagar Industrial Estate,,Deepanjali Nagar Industrial Estate,,South Zone,Deepanjali Nagar,Bengaluru,Bangalore South,Karnataka,India
33,Bhagwan Mahaveer Jain Hospital,"17, Millers Road, Vasanthnagar",Bengaluru,12.9914167,77.5939843,"Millers Road, Vasanth Nagar, Bengaluru - 560052, KA, India",Millers Road,,Millers Road,560052,East Zone,Vasanth Nagar,Bengaluru,Bangalore North,Karnataka,India
34,Bharathy Hospital,"# 4, Prasanthnagar",Bengaluru,12.98821285,77.5921592,"Vikram Hospital, Basaveshara Road, Sampangiram Nagar Ward, Bengaluru - 560052, KA, India",Vikram Hospital,,Basaveshara Road,560052,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
35,Brindhavan Areion Hospital,"#17, 4Th Main Road Chamrajpet",Bengaluru,12.957933,77.5659321,"4th Main Road, Chamarajapete, Bengaluru - 572161, KA, India",4th Main Road,,4th Main Road,572161,West Zone,Chamarajapete,Bengaluru,Bangalore North,Karnataka,India
36,Chaitanya Hospital,"80, P & T Colony, Rt Nagar, Bangalore- 32",Bengaluru,12.9650146,77.5816415,"New Diamond Electro Control, 21, ಗೊಡೌನ್ ರಸ್ತೆ, Dharmaraya Swamy Temple Ward, Bengaluru - 560002, KA, India",New Diamond Electro Control,21,ಗೊಡೌನ್ ರಸ್ತೆ,560002,South Zone,Dharmaraya Swamy Temple Ward,Bengaluru,Bangalore North,Karnataka,India
37,Chanre Rheumatology And Immunology Centre And Research,"#149, 15Th Main, 3Rd Stage, 4Th Block, Water Tank Road, Basaveshwaranagar 15Th Main",Bengaluru,12.971669,77.609672,"KSRP Research and Training Center, Shantala Nagar, Bangalore - 560025, KA, India",,,KSRP Research and Training Center,560025,East Bangalore,Shantala Nagar,Bangalore,Bangalore,Karnataka,India
38,Chaya Hospital,"# 6 C 335, 4Th C Main 6Th Cross, Ombr Layout, Banasavadi",Bengaluru,13.0186045,77.6479433,"Lokhande S Hospital, 9th A Main Road, Banaswadi, Bengaluru - 560043, KA, India",Lokhande S Hospital,,9th A Main Road,560043,East Zone,Banaswadi,Bengaluru,Bangalore East,Karnataka,India
39,Chaya Super Speciality Hospital,"#6, 5Th Main, B Channasandra Main Road, Kasturi Nagar,",Bengaluru,13.0082078,77.652392,"B Channasandra Main Road, Banaswadi, Bengaluru - 560016, KA, India",B Channasandra Main Road,,B Channasandra Main Road,560016,East Zone,Banaswadi,Bengaluru,Bangalore East,Karnataka,India
40,Chinmaya Mission Hospital,Cmh Road Indira Nagar,Bengaluru,12.9782961,77.6369094,"Indira Nagar Double Road, Chinmaya Mission Hospital Road, Hoysala Nagara, Bengaluru - 560038, KA, India",Indira Nagar Double Road,,Chinmaya Mission Hospital Road,560038,East Zone,Hoysala Nagara,Bengaluru,Bangalore North,Karnataka,India
41,Chiraayu Hospital,"No. 1 Pemmegouda Road, Munireddy Palya",Bengaluru,12.96717715,77.59574063,"ITC Gardenia Royal, 1, Field Marshal Cariappa Road, Shantala Nagar, Bengaluru - 560027, KA, India",ITC Gardenia Royal,1,Field Marshal Cariappa Road,560027,East Zone,Shantala Nagar,Bengaluru,Bangalore North,Karnataka,India
42,Chord Road Hospital,"#100 Bhimajyothi, Lic Colony, Woc Road, Basaveshawaranagar, Bangalore",Bengaluru,12.9738156,77.5953925,"Kasturba Road, Sampangiram Nagar Ward, Bengaluru - 560001, KA, India",Kasturba Road,,Kasturba Road,560001,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
43,Citi Hospital,25/91 Chord Road 11 Block Rajajinagar Bangalore,Bengaluru,12.9956506,77.5510696,"Citi Hospital, 25/91, Chord Road, Rajaji Nagar Ward, Bengaluru - 560010, KA, India",Citi Hospital,25/91,Chord Road,560010,West Zone,Rajaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
44,City Hospital,"# 205 / 1, Prakash Complex, B.S.A. Road, Frazer Town",Bengaluru,12.972038,77.593982,"Kasturba Road, Sampangiram Nagar, Bangalore -, KA, India",,,Kasturba Road,,East Bangalore,Sampangiram Nagar,Bangalore,Bangalore,Karnataka,India
45,Cloudnine,"# 1533, 9Th Main, 3Rd Block, Jayanagar, Bangalore",Bengaluru,12.9597752,77.6569127,"cloud nine, HAL Old Airport Road, Konena Agrahara Ward, Bengaluru - 560001, KA, India",cloud nine,,HAL Old Airport Road,560001,East Zone,Konena Agrahara Ward,Bengaluru,Bangalore East,Karnataka,India
46,Cloudnine,"# 47, 17Th Cross, 11Th Main , Malleshwaram",Bengaluru,13.0049706,77.57022999,"Malleshwaram Ladies Association, 14th Cross Road, Malleswaram, Bengaluru - 560003, KA, India",Malleshwaram Ladies Association,,14th Cross Road,560003,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
47,Cloudnine Hospital Pvt Ltd,"#115, Kodihalli, Old Airport Road",Bengaluru,12.9597752,77.6569127,"cloud nine, HAL Old Airport Road, Konena Agrahara Ward, Bengaluru - 560001, KA, India",cloud nine,,HAL Old Airport Road,560001,East Zone,Konena Agrahara Ward,Bengaluru,Bangalore East,Karnataka,India
48,Cloudnine Whitefield,"Cloudnine, 2Nd Floor, Nagarjuna Sai Signet, Plot 11, Part (Ca) Of Ediz Industrial Area, Sadaramangala Village, Kr Puram, Hobli, Whitefield Main Road",Bengaluru,,,,,,,,,,,,,
49,Comfort Multispeciality Hospital,"Srr Arcade, 23 & 24 Cross, Kaggadasapura Main Road, C V Raman Nagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
50,Cytecare Cancer Hospitals Pvt Ltd,"Near Banglore Cross ,Banglore Hyderabad Hwy Venkatala Yelamanka",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
51,D G Hospital,"No. 274/275, M.K. Puttalingaiah Road, Padmanabhanagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
52,Deepa Hospital,"# 27, Old Madras Road, K R Puram",Bengaluru,12.9970117,77.6697547,"Old Madras Road, Udaya Nagar, Bengaluru - 560016, KA, India",Old Madras Road,,Old Madras Road,560016,Mahadevapura Zone,Udaya Nagar,Bengaluru,Bangalore East,Karnataka,India
53,Devi Eye hospital HSR layout,"#157/A, Sector-5, outer ring road, opp. J.S.S.Public school, Near HSR BDA, complex, HSR Layout, Bengaluru,",Bengaluru,12.9538216,77.5199158,"Outer Ring Road, Nagarabhavi Ward, Bengaluru - 560072, KA, India",Outer Ring Road,,Outer Ring Road,560072,West Zone,Nagarabhavi Ward,Bengaluru,Bangalore North,Karnataka,India
54,Devi Super Speciality Eye Hospital Private Limited,"#434, 18Th Main, 80 Feet Road, 6Th Block, Koramangala Bus Depot, Koramangala.",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
55,Dharma Kidney Care,"No.909, 47Th Cross, Near Bsnl Compound,, 5Th Block, Jaya Nagar, Bengaluru, Karnataka 560041",Bengaluru,12.9216156,77.5874902,"Bamboo Salon And Spa, No 764/44, First Floor, 37th Cross, 38th Cross Road, Pattabhiram Nagar, Bengaluru - 560041, KA, India",Bamboo Salon And Spa,"No 764/44, First Floor, 37th Cross,",38th Cross Road,560041,South Zone,Pattabhiram Nagar,Bengaluru,Bangalore South,Karnataka,India
56,Digvijaya Hospital,"No 124 7Th Block, Jaya Nagar",Bengaluru,13.005214,77.5505195,"7th Cross Road, Nagapura Ward, Bengaluru - 560086, KA, India",7th Cross Road,,7th Cross Road,560086,West Zone,Nagapura Ward,Bengaluru,Bangalore North,Karnataka,India
57,Divakars Speciality Hospital,"No. 220, 9th Cross, Jp Nagar 2nd Phase",Bengaluru,12.9100629,77.5924585,"Divakars speciality Hospital, 9th Cross Road, J P Nagar, Bengaluru - 560078, KA, India",Divakars speciality Hospital,,9th Cross Road,560078,South Zone,J P Nagar,Bengaluru,Bangalore South,Karnataka,India
58,Divine Speciality Hospital,"#110, 6Th Main Iti Layout Benson Town Post, Bangalore-560046",Bengaluru,12.97587815,77.5906012,"Sampangiram Nagar Ward, Bengaluru, KA, India",,,,560042,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
59,Divyadrishti Eye Hospital,"# 1129, R.P.C.Lay Out, Vijayanagar",Bengaluru,12.9707429,77.5377684,"Vidya Eye Hospital, Sha Shi Marulayya Road, Hampi Nagar, Bengaluru - 560040, KA, India",Vidya Eye Hospital,,Sha Shi Marulayya Road,560040,South Zone,Hampi Nagar,Bengaluru,Bangalore North,Karnataka,India
60,Dr Agarwals Eye Hospital,"Salarpuria Zest Building, No.16, Bannergatta Road, Opp To Shoppers Stop",Bengaluru,12.8822813,77.5957945,"Vasan Eye Care Hospital, Bannergatta Road, 2nd Main Road, Arekere, Bengaluru - 560076, KA, India","Vasan Eye Care Hospital, Bannergatta Road",,2nd Main Road,560076,Bommanahalli Zone,Arekere,Bengaluru,Bangalore South,Karnataka,India
61,Dr Agarwals Eye Hospital,"#2557, Hig Sector B, 16Th B Cross, 3Rd Stage, Yelahanka New Town",Bengaluru,12.9122295,77.5994906,"Dr Agarwals Eye Hospital Ltd, Bannerghatta Road, J P Nagar, Bengaluru - 560076, KA, India",Dr Agarwals Eye Hospital Ltd,,Bannerghatta Road,560076,South Zone,J P Nagar,Bengaluru,Bangalore South,Karnataka,India
62,Dr Agarwals Eye Hospital,"#33, Coles Road, Frazer Town",Bengaluru,12.997511,77.6100772,"Coles Road, Cleveland Town, Bengaluru - 560106, KA, India",Coles Road,,Coles Road,560106,East Zone,Cleveland Town,Bengaluru,Bangalore North,Karnataka,India
63,Dr Agarwals Eye Hospital,"No 30, 80 Ft Road, R.K Layout, Padmanabha Nagar",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
64,Dr Malathi Manipal Hospital,"45/1, 45Th Cross, 9Th Block, Jayanagar",Bengaluru,12.9257654,77.5824151,"Gold Fingers, No 138, 1st floor, 33A Cross Road, Pattabhiram Nagar, Bengaluru - 560011, KA, India",Gold Fingers,"No 138, 1st floor",33A Cross Road,560011,South Zone,Pattabhiram Nagar,Bengaluru,Bangalore South,Karnataka,India
65,Dr Solanki Eye Hospital Pvt Ltd,"# 191/1, 2Nd Cross, Link Road Malleswaram. Bangalore-03",Bengaluru,12.9775403,77.6004535,"Link Road, Shanthala Nagar, Bengaluru - 560001, KA, India",Link Road,,Link Road,560001,East Zone,Shanthala Nagar,Bengaluru,Bangalore North,Karnataka,India
66,Dr Tulip S Obesity And Diabetes Surgery Centre,"no 640, 12th main 80 feet road, 4th block, koramangala",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
67,Dr Zamindars Microsurgical Eye Centre,"# 1013, 3Rd Cross, 1St Block, Hrbr Layout, Kalyan Nagar",Bengaluru,13.0229612,77.64147802,"BDA Kalyan Nagar Park, Kalyan Nagar, Bengaluru, Bangalore East, India",BDA Kalyan Nagar Park,,,,East Zone,Kalyan Nagar,Bengaluru,Bangalore East,Karnataka,India
68,Dr. Agarwals  Eye Hospital,"No. 3275, 12Th Main Road",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
69,Dr. Agarwals  Eye Hospital,"No. 3, Narayanappa Chambers",Bengaluru,12.92611535,77.6319498,"HM Winsford, No. 3/F, 7th C Main Road, Koramangala, Bengaluru - 560034, KA, India",HM Winsford,No. 3/F,7th C Main Road,560034,South Zone,Koramangala,Bengaluru,Bangalore South,Karnataka,India
70,Dr.Agarwals Eye Hospital - Koramangala.,"No. 590, Service Road of Sarjapur Road, 3rd Block, Koramangala, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
71,Drishti Nethralaya,"#30/A, 11Th Main Road, 50 Feet Road, Raghavendra Block, Srinagar",Bengaluru,13.0083332,77.5622693,"11th Main Road, Malleswaram, Bengaluru - 560055, KA, India",11th Main Road,,11th Main Road,560055,West Zone,Malleswaram,Bengaluru,Bangalore North,Karnataka,India
72,Eskay Healthcare,"#274,3Rd Cross,Brindavan Layout,Shettihalli",Bengaluru,12.9555357,77.5918347,"Respigen healthcare, Kengal Hanumanthaiah Road, Hombegowda Nagara, Bengaluru - 560027, KA, India",Respigen healthcare,,Kengal Hanumanthaiah Road,560027,South Zone,Hombegowda Nagara,Bengaluru,Bangalore North,Karnataka,India
73,Excelcare Hospital,"3/2, 27Th Cross, Industrial Layout, Banshankari 2Nd Stage",Bengaluru,12.94915245,77.59783321,"Agadi Hospital, Siddaiah Road, Wilson Garden, Bengaluru - 560027, KA, India",Agadi Hospital,,Siddaiah Road,560027,South Zone,Wilson Garden,Bengaluru,Bangalore North,Karnataka,India
74,Eye Foundation Ltd,"79/5, Outer Ring Road, Bellandur",Bengaluru,12.9538216,77.5199158,"Outer Ring Road, Nagarabhavi Ward, Bengaluru - 560072, KA, India",Outer Ring Road,,Outer Ring Road,560072,West Zone,Nagarabhavi Ward,Bengaluru,Bangalore North,Karnataka,India
75,Family Hospital Pvt Ltd,"No. 423/2, 60 Feet Road, 1St Main, 1St Stage, 1St Phase Behind Sbm Gokula",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
76,Femiint Health(A Unit Of Chaithanya Integrated Healthcare Ltd),#34. NEXT TO FORUM VALUE MALL,Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
77,Fortis Hospitals Ltd,"# 14,  Cunnigham Road",Bengaluru,12.98866475,77.59433134,"Travancore House, 14, Cunningham Road, Sampangiram Nagar Ward, Bengaluru - 560052, KA, India",Travancore House,14,Cunningham Road,560052,East Zone,Sampangiram Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
78,Fortis Hospitals Ltd,"# 23, 80 Feet Road, Gurukrupa Layout, 2Nd Stage Nagarbhavi, Near Nagarbhavi Circle",Bengaluru,12.9817739,77.6459679,"80 Feet Road, Hosa Tippasandra, Bengaluru - 560102, KA, India",80 Feet Road,,80 Feet Road,560102,East Zone,Hosa Tippasandra,Bengaluru,Bangalore North,Karnataka,India
79,Fortis Hospitals Ltd,"No 154 / 9, Bilekahalli, Bannerghatta Road",Bengaluru,12.89474355,77.59872946,"Fortis Hospitals, Bannerghatta Road, Bannerghatta Road, Bilekahalli, Bengaluru - 560076, KA, India","Fortis Hospitals, Bannerghatta Road",,Bannerghatta Road,560076,Bommanahalli Zone,Bilekahalli,Bengaluru,Bangalore South,Karnataka,India
80,Fortis La Femme,"#62 Richmond Road, Sacred Heart Church Entry From Mother Teresa Road Richmond Town",Bengaluru,12.965571,77.609502,"Mother Teresa Road, Shanthi Nagar, Bangalore -, KA, India",,,Mother Teresa Road,,East Bangalore,Shanthi Nagar,Bangalore,Bangalore,Karnataka,India
81,Gangothri Hospital,"# 27, Kuvempunagar, 100Ft Ring Road, Bangalore",Bengaluru,12.97194,77.59369,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore,Karnataka,India
82,Gayathri Hospital Pvt Ltd,# 91 Magadi Chord Road Vijayanagar,Bengaluru,12.9738507,77.5461726,"Cafe Coffee Day, Chord Road, Vijayanagar, Bengaluru - 560040, KA, India",Cafe Coffee Day,,Chord Road,560040,South Zone,Vijayanagar,Bengaluru,Bangalore North,Karnataka,India
83,Gleneagles Global Hospitals,"No. 5/5,",Bengaluru,12.9590828,77.6037788,"5, Langford Road, Shanthi Nagar, Bengaluru - 560027, KA, India",,5,Langford Road,560027,East Zone,Shanthi Nagar,Bengaluru,Bangalore North,Karnataka,India
84,Gurushree Hi-Tec Multi Speciality Hospital,"# 1558, Opp-Chandra Lay Out Bus Stand, Chandra Lay Out, Vijayanagar",Bengaluru,,,,,,,,,,,,,
85,H K Hospital,"# 106/2, Bangalore Mysore Road, Near Rainbow Bridge, Kengeri",Bengaluru,12.940222,77.5240823,"Bangalore-Mysore Road, Pantarapalya, Bengaluru - 566026, KA, India",Bangalore-Mysore Road,,Bangalore-Mysore Road,566026,Rajarajeshwari Nagar Zone,Pantarapalya,Bengaluru,Bangalore South,Karnataka,India
86,Hbs Hospital,"No.58,Cockburn Road,Shivaji Nagar,Bengaluru",Bengaluru,12.9898627,77.6038165,"Cockburn Road, Shivaji Nagar Ward, Bengaluru - 560051, KA, India",Cockburn Road,,Cockburn Road,560051,East Zone,Shivaji Nagar Ward,Bengaluru,Bangalore North,Karnataka,India
87,Hcg Msr Cancer Centre,"M S Ramaiah Memorial Hospital, M.S.R. Nagar, Msrit Post",Bengaluru,12.992237,77.551107,"Manjunath Nagar Flyover, Rajaji Nagar, Bangalore -, KA, India",,,Manjunath Nagar Flyover,,West Bangalore,Rajaji Nagar,Bangalore,Bangalore,Karnataka,India
88,Healthcare Global Enterprises (HCG),"44-45/2 2Nd Cross, R R Mohan Roy Ext, Bengaluru, Bengaluru, Karnataka, 560027",Bengaluru,12.9767936,77.590082,"Bengaluru, KA, India",,,,,,,Bengaluru,Bangalore North,Karnataka,India
89,Healthcare Global Enterprises (HCG),"Hcg Tower, No. 8, P Kalinga Rao Road, Sampangiramnagar",Bengaluru,12.9651011,77.5871903,"Kalinga Rao Road, Sudhama Nagara, Bengaluru - 560027, KA, India",Kalinga Rao Road,,Kalinga Rao Road,560027,South Zone,Sudhama Nagara,Bengaluru,Bangalore North,Karnataka,India
