Type,PinCode,Zone,LocationMain,AddressMain
Government PHC/UPHC,560078,South,J P Nagar  ,Ward No 178 12Th Cross 35Th Main Opp Bangalore 1 J P Nagar 1 Places Bangalore 78
Government PHC/UPHC,560054,North,Jalahalli,St Main Road Bahubali Nagar Jalahalli Bengaluru Karnataka
Government PHC/UPHC,560045,Center,K G Halli,Ward No 23 No4 Ipp Building Amc Road Kg Halli Bangalore
Government PHC/UPHC,560077,East,K. Narayanapura,K Narayanapura Kothnur Narayanapura Bengaluru Karnataka
Government PHC/UPHC,560020,West,Kodandrapura  ,Sirur Park Road Seshadripuram Next To Esi Hospital Near Nataraja Theatre Kodandrapura Uphc
Government PHC/UPHC,560092,North,Kodigehalli,Primary Health Centre Kodigehalli Sahakara Nagara Post Bangalore North Taluk Bangalore
Government PHC/UPHC,560008,East,Kodihalli  ,Ward No 88 1St Cross Behind Ward Office Old Airport Road Kodihalli Bangalore
Government PHC/UPHC,560062,South,Konankunte,Primary Health Centre Konankunte
Government PHC/UPHC,560058,North,Laggere,Muneshwara Badavane Peenya Post Bangalore North Taluk Bangalore
Government PHC/UPHC,560043,East,M R Palya  ,Ward No 62 Behind Ganesha Temple Mr Palyaj C Nagar Bangalore 560043
Government PHC/UPHC,560086,North,Mahalakshimi Layout  ,Agb Layout 2Nd Main Geleyara Balaga Chairman Chinnappa Memorial Hospital Mahalakshmi Layout Uphc
Government PHC/UPHC,560057,North,Mallasandra,Nagasandra Post Bangalore North Taluk Bangalore
Government PHC/UPHC,560037,East,Marathahalli,2Nd Cross Beside Slumboard Opp Kalamandir Bus Stop Anandanagar Marathalli Bangalore
Government PHC/UPHC,560001,Center,Mejestic Transtic Clinic,Mejestic Bmtc Bus Stop
Government PHC/UPHC,560040,West,Moodala Palya  ,Near Gkw Layout Bus Stop Near Masjid E Mohammadiya Saraswathi Nagar Moodalaplya Uphc
Government PHC/UPHC,560021,West,Nagappa Block  ,Ward No 76 3Rd Main Near Srirampura Post Office Seva Kendra Building Nagappa Block Health Centre Main Road
Government PHC/UPHC,560054,North,Nethaji Circle  ,Ward No 36 Bbmp Building Nethaji Circle Nethaji Road Mathikere Nethaji Circle Uphc
Government PHC/UPHC,562107,South, Attibele,Primary Health Center Attibele Bangalore Urban District Anekal
Government PHC/UPHC,560047,East,Bidrahalli,Primary Health Center Bidarahalli Virgo Nagar Post Bidirahalli Bangalore
Government PHC/UPHC,560099,South,Chandapura,Primary Health Center Chandapura Bangalore U District Anekal
Government PHC/UPHC,560090,North,Chikkabanavara,Primary Health Centre Phc Chikkabanavara Hesaraghatta Main Road Bangalore North Taluk Bangalore
Government PHC/UPHC,562157,North,Chikkajala,Primary Health Centre Phc Chikkajala Chikkajala Post Bangalore North Taluk Bangalore
Government PHC/UPHC,560105,South,Haragadde,Primary Health Center Haragadde Bangalore U District Anekal
Government PHC/UPHC,560099,South,Hebbagodi,Primary Health Center Hebbagodi Bangalore U District Anekal
Government PHC/UPHC,560088,North,Hesaraghatta,Primary Health Centre Phc Hesaraghatta Ivaragandapura Hesaraghatta Post Bangalore North Taluk Bangalore
Government PHC/UPHC,562106,North,Jigani,Primary Health Center Jigani Bangalore U District Anekal
Government PHC/UPHC,560060,South,K Gollahalli,Primary Health Center K Gollahalli Bangalore South Taluk Bangalore Urban District Bangalore
Government PHC/UPHC,562149,East,Kadusonnappanahalli,Primary Health Center Kadusonnappanahalli Kannurupost Bangalore
Government PHC/UPHC,562149,East,Kannur,Primary Health Center Kannuru Post Bangalore
Government PHC/UPHC,560074,South,Kumbalagudu,Primary Health Center Kumbalagodu Bangalore South Taluk Bangalore Urban District Bangalore
Government PHC/UPHC,562123,North,Makalli,Primary Health Centre Phc Makali Alur Road Dasanpura Hobli Bangalore North Taluk Bangalore
Government PHC/UPHC,560049,East, Mandur,Primary Health Center Manduru Bidirahalli Hobli Mandur Post Bangalore
Government PHC/UPHC,560064,North, Rajanukunte,Primary Health Centre Phc Rajankunte Doddaballapura Mainroad Bangalore North Taluk Bangalore
Government PHC/UPHC,562130,South, Tavarekere,Primary Health Center Tavarekere Bangalore South Taluk Bangalore Urban District Bangalore
Government PHC/UPHC,560040,West,Rh Hosahalli,"1St Main Road, Prashanth Nagar,Near Housing Board Bus Stop,Bangalore-560079"
Government PHC/UPHC,560068,South,Singasandra,"Singasandra, Bengaluru, Karnataka"
Government PHC/UPHC,560032,North,Sulthan Palya  ,Ward No 32 Near Puspanjali Theater Opp Lalbahaddur Shasthri College R T Nagar
Government PHC/UPHC,560051,East,Taskar Town,Braoadway Dispensary Shivajinagar
Government PHC/UPHC,560064,North,Thanisandra,Rachenahalli Thanisandra Bengaluru Karnataka
Government PHC/UPHC,560073,North,Thippenahalli,"Thippenahalli Main Road, Thippenahalli, Bengaluru"
Government PHC/UPHC,560079,West,  A D Halli,"Ward No 105 , #267 17Th C Cross 3Rd Stage 4Th Block Basaveshwarnagar A D Halli Uphc 560079"
Government PHC/UPHC,560018,West,  Anjanappa Garden,"Ward #138, Behind Banana Market, Near Mysore Circle, Anjanappa Garden Health Centre, Bangalore-18"
Government PHC/UPHC,560047,East,  Austing Town,"Ward No. 114 , 3Rd Cross, 3Rd Main, Futher Extention,Bangalore"
Government PHC/UPHC,560026,West,  Azadnagar,"Ward 157 , Pipeline Road, Opp To Esi ,Kasturba Nagar,Mysore Road, Azad Nagar Uphc, Bangalore 560026"
Government PHC/UPHC,560085,East,  Bhuvaneshwarinagara,"Ward No 57, 1St Main Road ,Opp Shiva Temple, Near Drdo Phase 1, Cvraman Nagar Post, Bangalore-560093"
Government PHC/UPHC,560045,East,  D J Halli,"Ward No-47, Opp Periyar Nagar Foot Ball Ground Tannery Road,Devarajeevanahalli, Bangalore"
Government PHC/UPHC,560002,South,  Dasappa,"Ward No 119 Hhs And Hms Complex Shamshuddin Block, Cubbonpet Main Road Dasappa Ufwc Bangalore 02"
Government PHC/UPHC,560039,West,  Gangondanahalli,"Ward No 128, Opposite Mecca Masjd 6Th Cross Ahmednagara Gangondana Halli Uphc 560039"
Government PHC/UPHC,560078,South,  J P Nagar,Uphc J P Nagar
Government PHC/UPHC,560078,South,  K S Layout,"Ward No 181 80Th Main, 1Rd Cross, 1St Stage Near Police Ststion K S Layout Bangalore 78"
Government PHC/UPHC,560084,East,  Kacharakanahalli,"Ward No- 29, Hbr Layout, 1St Block, 1St Stage Kacherkanahalli, Kalyan Nagar Post, Bangalore"
Government PHC/UPHC,560079,West,  Kamakshipalya,"Ward No 101 , Opp Sbi Bank , Near Kamakshipalya Police Station,Magadi Main Road ,Kamakshipalya Uphc Bangalore - 79"
Government PHC/UPHC,560047,South,  Koramangala,Ward No 148 9Th Main Road Opp Dog Pound Lakshman Rao Nagara Koramangala Uphc Bangalore 47
Government PHC/UPHC,560084,South,  New Baglur Layout,"Ward No 15Th Cross,2Nd Main Road,Opp Khan Medical Store,Sagayapuram,Bangalore"
Government PHC/UPHC,560039,West,  Pantharpalya,"Ward No 131 , #Near Nayanda Halli Post Office Mysore Road Panthara Palya Uphc Bangalore 560039"
Government PHC/UPHC,560094,East,  Sanjayanagar,"Ward No- 19, Opp Vijayabank,Near Radha Krishna Temple,Sanjaynagar Main Road,Bangalore"
Government PHC/UPHC,560096,West,  Shankarnagar,"Ward No 44, No 110-111, 7Th Cross Road,Vijayanandanagar, Shankar Nagar Uphc Bangaloue 560096"
Government PHC/UPHC,560021,West,  Subashnagar,"Ward No 95, Oppossite To Bbmp School, 5Thy Main, Srirampura , Subhash Nagar Uphc 560021"
Government PHC/UPHC,560061,South,Uttrahalli,"Old Water Tank Road, Krishna Kamala Enclave, Uttarahalli, Bengaluru, Karnataka"
Government PHC/UPHC,560017,East,Vibuthipura,"Vibhutipura Main Road, Vinayak Nagar, Vimanapura, Bengaluru, Karnataka"
Government PHC/UPHC,560050,South,Vidya Peetha  ,Ward No 164 1 12Th Cross Backside Of Hanumantha Nagar Police Station Near Shankarnag Circle Ashok Nagar Bsk 1St Stage Vidyapeetha Hc
Government PHC/UPHC,560040,North,West Of Chord Road  ,Ward No 124 9Th Cross 9Th Main Viayanagar Disp Compound Opp Shiva Ganesha Tempal West Of Chord Ufwc
Government PHC/UPHC,560004,South,Yediyuru Disp  ,"Ward No 167, 9Th Cross, Viayarangam Layout, Sakamma Garden, Near Canara Bank, Shanthi Takies Bus Stop, Yediyur Dispensary, B-Lore-04"
Government PHC/UPHC,560022,North,Yeshwanthapura Transit Clinic,Yeshwanthapura Bmtc Bus Stop
Government TH,562106,North,Gh Anekal,Next To Ksrtc Bus Stand Anekal
Government TH,560036,East,Gh Kr Puram,Old Madras Road K R Puram Bangalore
Government TH,560064,North,Gh Yelahanka,Opposite To Singanayakanali Bank Yelahanak Old Town
